,TIB_LAT_CFN,TIB_MED_CFN,PAT_CFN,TIB_LAT_CoF,TIB_MED_CoF,PAT_CoF
1147,1408.6586,379.34427,2567.0618,13.554148,22.316051,58.827065
1148,1435.6542,377.9337,2416.7896,13.517236,22.384283,58.86792
1149,1463.2899,374.64175,2414.5146,13.518213,22.433487,58.635418
1150,1381.2585,368.4562,2357.6855,13.5871525,22.498093,58.48854
1151,1370.9275,351.39883,2277.035,13.54693,22.496695,58.370502
1152,1341.7858,347.4078,2190.1414,13.38769,22.519558,58.274723
1153,1302.0038,340.05527,2073.8823,13.471922,22.56628,58.10681
1154,1309.8282,333.50787,2004.0522,13.450454,22.716122,57.969448
1155,1275.9142,338.5081,1909.3811,13.448115,22.796358,57.811993
1156,1239.6415,316.2158,1859.2357,13.490415,22.808289,57.646652
1157,1349.9432,321.97836,1769.6779,13.38585,22.811022,57.521698
1158,1228.079,315.65213,1694.0636,13.448625,22.791004,57.36237
1159,1206.6578,313.90475,1623.7985,13.403216,22.941387,57.200005
1160,1169.0577,306.49237,1562.1061,13.256516,23.024277,57.058533
1161,1168.8595,302.5778,1474.243,13.333944,23.088009,56.841576
1162,1108.2772,295.84424,1419.236,13.227239,23.162489,56.636353
1163,1057.3464,287.5939,1357.3411,13.210885,23.261263,56.480125
1164,1074.4547,286.72064,1311.3917,13.225431,23.427193,56.24523
1165,1113.2689,290.85547,1260.8658,13.152606,23.474274,56.04123
1166,1044.4978,286.16165,1220.2566,13.138596,23.515085,55.81351
1167,1035.2206,280.67825,1138.3761,13.132625,23.685265,55.617287
1168,1004.58856,277.72202,1109.9602,13.092614,23.842731,55.305927
1169,957.6164,273.6228,1021.452,12.923911,24.05095,55.107212
1170,915.25916,275.25235,984.8575,12.852027,24.174862,54.86985
1171,928.6154,276.28378,946.0451,12.803026,24.300539,54.67603
1172,935.5713,276.6871,903.85223,12.807103,24.388802,54.43013
1173,905.7097,279.85043,860.1099,12.680852,24.63918,54.19696
1174,803.3814,276.0179,791.68665,12.594174,25.043766,54.026775
1175,840.5894,273.64444,742.5535,12.552978,25.219578,53.857506
1176,779.356,281.3594,730.84625,12.396471,25.492683,53.68454
1177,781.2151,281.91763,686.0403,12.4271345,25.70612,53.57424
1178,737.0474,286.12863,652.0197,12.312941,26.059343,53.420254
1179,691.2526,291.20093,623.43463,12.180414,26.358143,53.32076
1180,669.93964,297.251,601.56085,12.090734,26.628841,53.173214
1181,693.74994,302.9476,570.51733,12.053092,26.807922,53.04678
1182,649.8403,309.36963,538.5879,12.076348,27.14585,52.90907
1183,603.5741,320.05142,523.0579,11.957535,27.40585,52.85859
1184,587.96747,320.8445,505.11746,11.848182,27.660713,52.81169
1185,563.0165,330.62006,477.39453,11.806933,27.8728,52.69124
1186,546.95465,341.4486,457.85168,11.718281,28.146164,52.584633
1187,546.6564,344.37814,436.54666,11.701469,28.225254,52.457806
1188,492.68616,351.6827,427.03772,11.586648,28.482178,52.363113
1189,525.46735,355.01535,412.32974,11.606624,28.57241,52.36853
1190,479.3851,366.06076,402.4626,11.488227,28.793936,52.267914
1191,463.71777,369.48618,397.67087,11.421621,28.895721,52.21882
1192,463.87946,375.0894,382.08047,11.376035,29.004845,52.165585
1193,438.9052,380.52795,361.32404,11.383939,29.07815,52.125908
1194,434.3021,387.09958,365.27884,11.285736,29.248806,52.001366
1195,439.9444,391.62427,349.0082,11.256017,29.1464,51.949013
1196,416.06708,389.40854,350.71637,11.249669,29.21676,51.957706
1197,421.4286,402.97784,341.8388,11.209704,29.332743,51.955025
1198,402.43927,410.4016,334.0743,11.155731,29.511396,51.903305
1199,387.1294,415.85312,333.24902,11.109024,29.631554,51.83693
1200,404.98535,416.53348,332.96826,11.06813,29.512686,51.81228
1201,363.36902,424.70633,335.20224,10.991783,29.66986,51.787037
1202,416.107,430.0814,327.59235,10.943567,29.55896,51.71316
1203,397.7394,447.97083,316.0341,10.868987,29.529865,51.64396
1204,385.87473,444.79538,312.0206,10.728351,29.568882,51.562515
1205,405.7995,433.72638,294.98608,10.4706955,24.648098,52.401962
1206,287.366,388.4501,223.28188,10.343166,25.485064,52.983917
1207,356.66064,376.975,254.42375,10.20485,25.40274,53.09929
1208,450.74008,412.4988,325.34506,10.490296,24.011848,52.9376
1209,483.61975,420.527,350.93832,10.771511,24.009506,52.864082
1210,462.3955,402.04282,348.28452,10.886766,24.11113,52.894073
1211,421.21432,377.90414,326.92172,10.813642,24.289394,53.069992
1212,408.61993,362.2402,312.5348,10.699959,24.33813,53.25049
1213,409.7221,355.51877,305.7971,10.637931,24.231194,53.279358
1214,452.12842,356.47818,334.59158,10.631621,24.050625,53.386013
1215,469.13,357.21463,345.10913,10.718652,23.808537,53.421753
1216,473.8498,349.72006,350.6409,10.783318,23.806347,53.550217
1217,483.87302,342.27957,350.0682,10.830397,23.692614,53.64997
1218,478.5941,335.56476,353.92892,10.869659,23.580599,53.776573
1219,491.08212,328.68582,361.89072,10.819792,23.535706,53.863316
1220,512.12286,324.99088,365.8422,10.960854,23.363894,53.993324
1221,517.9492,319.52896,381.2037,10.979159,23.239544,54.082176
1222,558.4597,314.89578,394.11472,11.045178,23.080902,54.246994
1223,564.6609,312.23938,405.3387,11.112709,22.847122,54.355972
1224,590.25885,304.15244,418.1405,11.170436,22.757172,54.491543
1225,580.36255,298.841,423.4951,11.260927,22.501091,54.66832
1226,614.1779,295.83316,449.35336,11.339832,22.311874,54.802517
1227,669.71594,286.05673,439.85226,11.394672,22.128181,54.92713
1228,669.44824,289.0502,468.46643,11.551573,21.893497,55.0743
1229,704.33185,289.10782,481.0425,11.709844,21.715385,55.19599
1230,710.2168,286.46194,504.11865,11.716123,21.530298,55.25347
1231,699.49347,287.59402,532.48157,11.830854,21.338837,55.33036
1232,769.36365,285.5831,547.6768,11.962989,21.265955,55.51212
1233,799.8132,281.76144,580.7674,12.101593,21.146544,55.52365
1234,795.5615,289.21796,588.14294,12.190394,21.087364,55.740044
1235,820.0924,292.83246,654.15686,12.262373,21.038153,55.776527
1236,820.1485,295.89032,721.4329,12.293316,20.994164,55.742085
1237,860.8437,297.61014,735.0514,12.426532,21.024334,55.889935
1238,865.6352,299.16132,762.7441,12.540349,21.038006,55.99144
1239,881.7407,303.1417,850.0695,12.643232,21.152218,56.097103
1240,927.2249,301.52908,870.0841,12.737376,21.218933,56.16088
1241,921.2326,306.24258,907.08795,12.762356,21.270712,56.321136
1242,958.4006,313.6453,917.82666,12.84501,21.437618,56.500813
1243,939.1253,317.13522,977.6468,12.916854,21.465145,56.720062
1244,954.45905,333.11765,1067.0206,12.967745,21.431494,56.757565
1245,1023.93854,337.61758,1124.2089,13.118225,21.427773,56.96278
1246,994.774,347.41022,1257.0707,13.227169,21.389763,56.988754
1247,1029.7987,349.13116,1224.0598,13.250029,21.354847,57.247444
1248,981.71857,354.4066,1286.8103,13.283414,21.338142,57.38665
1249,1043.4423,359.62634,1300.572,13.319567,21.248676,57.51799
1250,1039.0657,366.88998,1392.4453,13.321041,21.186897,57.693947
1251,1094.6727,385.6772,1455.4214,13.434086,21.16077,57.898376
1252,1121.0256,399.97952,1563.2096,13.524846,21.086155,58.038296
1253,1118.728,410.87003,1601.7197,13.680371,20.967228,58.181202
1254,1158.8104,410.2364,1697.829,13.655739,20.911228,58.293694
1255,1100.5198,426.68863,1733.4504,13.631449,20.850815,58.445316
1256,1136.1448,435.50424,1784.4214,13.690208,20.840048,58.599625
1257,1183.5999,448.94678,1872.7869,13.746393,20.728947,58.72973
1258,1143.7112,462.19565,1984.3123,13.8408,20.659653,58.90559
1259,1173.8159,475.4561,2028.5862,13.841107,20.591007,59.049355
1260,1213.1565,494.95334,2121.84,13.878991,20.606789,59.118225
1261,1186.4736,495.41446,2187.2444,13.963498,20.618195,59.244972
1262,1172.706,500.5241,2268.843,13.898062,20.575146,59.38374
1263,1203.9591,528.57556,2347.6462,13.893119,20.527353,59.459465
1264,1225.0359,539.46466,2440.215,13.939572,20.52269,59.5058
1265,1296.9983,543.21533,2539.965,14.043396,20.527859,59.615044
1266,1241.7363,555.1118,2605.993,13.986988,20.533163,59.75016
1267,1279.3242,562.7045,2732.9204,14.136868,20.522518,59.8067
1268,1362.8435,577.4357,2815.9548,14.208921,20.520699,59.89556
1269,1366.2424,584.6025,2940.2888,14.239907,20.418291,59.984016
1270,1344.2001,569.2443,2960.762,14.403833,20.44141,60.06292
1271,1387.7041,585.9397,3070.2751,14.378088,20.38292,60.110073
1272,1379.0034,590.933,3106.1016,14.352721,20.376873,60.214878
1273,1370.2297,589.81854,3140.5437,14.393576,20.312641,60.265915
1274,1425.5469,615.09973,3323.8474,14.501017,20.328505,60.310753
1275,1437.4812,614.01917,3425.394,14.627788,20.315681,60.380173
1276,1450.3285,631.7499,3520.846,14.671194,20.291037,60.354324
1277,1457.9661,645.5012,3563.6204,14.765211,20.194519,60.37686
1278,1501.3644,650.34106,3545.5144,14.714321,20.169764,60.433617
1279,1484.268,652.59076,3622.3992,14.719006,20.171963,60.400024
1280,1514.8748,649.8273,3625.6633,14.822601,20.2088,60.41642
1281,1506.5793,650.2838,3397.8196,14.811103,20.161697,60.505642
1282,1536.9791,660.6421,3652.012,14.851769,20.189556,60.412937
1283,1567.9724,657.38477,3716.967,14.909975,20.10294,60.43786
1284,1554.0862,653.9131,3774.2996,14.969767,20.051765,60.394432
1285,1546.2358,667.5435,3762.1765,15.044447,20.11137,60.40477
1286,1573.1085,675.8731,3779.0964,15.11085,20.096176,60.396355
1287,1571.7156,661.20526,3681.0344,15.11919,20.09879,60.379402
1288,1584.3495,680.61865,3718.269,15.116308,20.074291,60.38444
1289,1521.202,683.5888,3636.7554,15.113823,20.03478,60.36987
1290,1506.2915,680.25,3690.4133,15.132951,20.078176,60.38479
1291,1528.1663,676.15784,3690.2422,15.16094,20.055092,60.36651
1292,1569.2715,693.48663,3737.1008,15.167498,20.009256,60.384933
1293,1517.4294,692.7862,3831.8467,15.263306,20.05479,60.38578
1294,1524.5188,695.49036,3729.5679,15.227839,19.938883,60.31844
1295,1513.0851,692.6987,3748.9636,15.220032,19.915546,60.365868
1296,1503.8547,695.11127,3655.592,15.267487,19.88073,60.43255
1297,1536.0466,688.2466,3684.5833,15.298382,19.88751,60.372353
1298,1517.3728,707.438,3645.6306,15.316212,19.897194,60.354347
1299,1514.0591,696.391,3723.9177,15.347515,19.866858,60.326763
1300,1528.3922,717.7622,3856.8079,15.3788395,19.950825,60.342205
1301,1535.8612,733.583,3728.7214,15.356503,19.920208,60.34223
1302,1550.9727,718.9971,3768.5222,15.393988,19.914328,60.254738
1303,1551.0204,713.9962,3792.1887,15.449416,19.883049,60.29156
1304,1543.9043,737.96716,3806.0203,15.513737,19.869663,60.29045
1305,1543.4539,730.54834,3837.5713,15.522076,19.831833,60.205452
1306,1524.6812,729.1489,3746.8357,15.558121,19.768383,60.20507
1307,1521.7969,718.6003,3750.759,15.580017,19.795914,60.206024
1308,1541.7881,714.81085,3750.979,15.6047535,19.718338,60.165024
1309,1566.0636,741.7353,3796.367,15.678242,19.786346,60.196114
1310,1581.0178,738.03723,3836.135,15.712143,19.789608,60.218872
1311,1598.9938,729.39307,3841.2634,15.761632,19.748665,60.223877
1312,1554.5742,741.13556,3765.2224,15.833082,19.738266,60.284958
1313,1564.4353,735.39856,3830.5537,15.832206,19.773766,60.200836
1314,1547.982,733.7616,3846.415,15.881814,19.77547,60.129875
1315,1521.2477,725.5496,3768.196,15.907715,19.767435,60.182297
1316,1517.3921,720.85974,3680.317,15.910792,19.788853,60.17579
1317,1561.1194,727.7772,3720.264,15.920406,19.781391,60.20797
1318,1510.2151,730.1978,3650.7302,15.946886,19.796318,60.19162
1319,1548.3468,714.3648,3706.2961,15.97369,19.760296,60.19082
1320,1529.2827,721.07715,3649.0828,15.969775,19.752907,60.20966
1321,1547.7993,710.09717,3686.3445,15.958494,19.745312,60.16964
1322,1508.8027,724.4359,3625.759,15.962446,19.783688,60.163605
1323,1524.0392,701.8873,3645.4758,15.917742,19.74947,60.166985
1324,1481.093,710.566,3588.6619,15.894662,19.72292,60.146523
1325,1499.3396,712.80994,3702.4685,15.87294,19.73468,60.111336
1326,1533.2544,728.68427,3661.8367,15.854,19.749767,60.14354
1327,1519.2914,716.883,3707.8093,15.881273,19.740051,60.185432
1328,1521.4333,732.2043,3747.7566,15.851265,19.72406,60.158596
1329,1527.6333,709.6781,3763.023,15.829807,19.750767,60.205173
1330,1532.0032,718.2423,3774.4373,15.830501,19.7518,60.19543
1331,1543.7231,724.3685,3754.0964,15.863081,19.785698,60.304886
1332,1559.7997,729.2343,3799.458,15.79499,19.792915,60.312065
1333,1573.3049,730.50574,3827.1025,15.796313,19.762955,60.323624
1334,1563.7944,730.85986,3866.7488,15.811182,19.812141,60.381218
1335,1605.6886,739.5382,3989.9304,15.805022,19.818468,60.3134
1336,1550.4204,736.8559,4174.087,15.751826,19.840221,60.335392
1337,1593.5652,733.2414,3858.906,15.714968,19.884308,60.433952
1338,1609.6232,746.4503,3963.4597,15.639608,19.860107,60.441116
1339,1612.8546,726.37317,3962.8562,15.639766,19.906809,60.41286
1340,1609.6156,736.71497,4030.6897,15.6089,19.954384,60.35969
1341,1615.8517,740.26074,3974.9092,15.562659,19.96933,60.478485
1342,1597.1606,737.6668,3975.6335,15.541475,19.971737,60.454407
1343,1565.8105,733.65015,3954.5803,15.480743,20.015654,60.529934
1344,1593.3204,739.2699,4022.2822,15.373974,20.008625,60.427498
1345,1559.2703,733.4632,3980.2522,15.3733015,20.05733,60.465775
1346,1597.0066,730.5929,3908.0254,15.280363,20.060379,60.532585
1347,1558.7825,718.4888,3942.4753,15.2983465,20.012672,60.48948
1348,1569.0308,713.3445,3994.2815,15.210286,20.084246,60.55399
1349,1536.9529,711.22595,3986.5208,15.16887,20.046207,60.498764
1350,1609.0457,719.3587,3997.3406,15.155226,20.084675,60.56765
1351,1622.59,728.6509,4135.3716,15.160336,20.062984,60.488224
1352,1651.5942,715.88116,4013.1814,15.151403,20.179274,60.540882
1353,1582.9178,698.01306,3993.2466,15.09453,20.196709,60.53801
1354,1535.9517,699.1498,4011.7532,14.98048,20.236446,60.421272
1355,1514.2008,694.1611,3857.8064,15.063795,20.235699,60.59939
1356,1613.3701,687.1532,3927.5325,14.978167,20.272202,60.593582
1357,1560.5084,687.13916,4097.985,15.039682,20.289612,60.49483
1358,1627.3762,679.7731,3960.4177,14.990331,20.274036,60.61733
1359,1565.6221,674.3004,3964.586,14.938303,20.279251,60.597244
1360,1588.1372,671.53326,3882.8254,14.908159,20.286423,60.62805
1361,1604.1969,669.0515,3881.9062,14.87441,20.290138,60.60884
1362,1604.4617,668.16284,3822.6575,14.912985,20.307981,60.60697
1363,1619.4635,680.7729,3956.452,14.849945,20.334213,60.601837
1364,1600.571,680.1024,3996.0125,14.853488,20.350658,60.623425
1365,1578.894,660.26,3822.156,14.846762,20.374866,60.611954
1366,1615.2283,662.0631,3966.5142,14.72424,20.382256,60.705
1367,1583.8328,666.10046,3919.5845,14.66671,20.401844,60.589787
1368,1603.0166,659.21124,3929.12,14.647238,20.43195,60.545326
1369,1543.7803,644.739,3908.3625,14.588947,20.491308,60.504303
1370,1589.5848,645.44586,3778.385,14.550011,20.513403,60.582222
1371,1548.051,639.4524,3819.2048,14.555348,20.590446,60.47718
1372,1559.2937,636.0914,3694.5251,14.440392,20.622898,60.45238
1373,1569.4619,636.46625,3646.539,14.426918,20.67065,60.44333
1374,1592.2256,627.61597,3651.844,14.384483,20.731771,60.363907
1375,1570.5035,621.86255,3497.3435,14.335523,20.766182,60.37552
1376,1471.5829,620.9613,3380.8286,14.303484,20.717773,60.266663
1377,1452.7341,604.59735,3254.6492,14.263239,20.763905,60.161476
1378,1472.7812,604.967,3219.2573,14.19956,20.821043,60.101505
1379,1466.9233,587.0545,3145.628,14.065352,20.864864,60.015354
1380,1462.9274,584.0128,3069.4407,14.1002035,20.941208,59.945717
1381,1445.707,575.5227,3029.5906,14.05575,20.968014,59.88411
1382,1436.6936,579.3769,2923.1448,13.975445,20.979391,59.76396
1383,1477.9177,575.6671,2826.0115,13.938184,20.956623,59.66826
1384,1381.1508,560.68994,2764.9993,13.885283,20.957306,59.590965
1385,1411.994,545.33093,2639.0906,13.835813,20.950693,59.456223
1386,1316.2244,526.67444,2564.0698,13.730985,20.996391,59.448143
1387,1335.7634,534.1915,2395.7224,13.716315,20.969772,59.323547
1388,1324.7468,519.48706,2363.3115,13.687226,21.052717,59.16288
1389,1295.7783,506.5171,2286.73,13.645841,21.071878,59.03913
1390,1302.5488,500.04324,2218.3835,13.631986,21.037395,58.953987
1391,1255.3372,497.6407,2154.2373,13.56384,21.031807,58.83299
1392,1323.5581,485.04117,2072.6003,13.563275,21.04744,58.689346
1393,1232.581,470.59604,1997.3143,13.57845,21.068804,58.528175
1394,1203.8116,473.8492,1919.0239,13.555462,21.113647,58.40781
1395,1268.1605,450.90384,1865.636,13.464414,21.141611,58.240818
1396,1278.6245,443.86795,1711.6637,13.434956,21.206871,58.088173
1397,1228.7527,426.39212,1671.7438,13.503842,21.25101,57.927925
1398,1187.1155,415.1293,1656.8434,13.334013,21.246864,57.793816
1399,1185.619,417.04208,1585.5049,13.345834,21.329786,57.58043
1400,1191.979,407.13315,1496.0444,13.293074,21.380798,57.463856
1401,1179.9022,401.57822,1439.6796,13.206814,21.424236,57.348717
1402,1132.9788,391.81467,1365.552,13.116854,21.394314,57.189774
1403,1160.7825,384.00433,1343.8008,12.984762,21.355145,57.018314
1404,1039.9955,382.72134,1256.2438,12.8848505,21.315708,56.902805
1405,1082.419,378.04758,1213.811,12.855876,21.17557,56.803757
1406,1051.6144,378.50375,1153.5134,12.782409,20.955196,56.628067
1407,1041.6361,372.85507,1174.0444,12.724109,20.866655,56.39258
1408,1020.3934,368.33582,990.59344,12.6600685,20.75887,56.52819
1409,1033.6285,368.17908,964.92017,12.537718,20.74311,56.226852
1410,948.3741,360.7724,903.8677,12.468346,20.767166,56.18789
1411,914.7351,358.58163,861.9419,12.326472,20.822475,56.100677
1412,957.6181,359.03506,843.3996,12.4225445,20.859322,55.838413
1413,909.1047,363.39047,844.0218,12.435208,20.886562,55.621822
1414,910.2585,359.99814,740.5086,12.368088,21.010149,55.583004
1415,818.1465,354.8873,657.1932,12.172366,21.195267,55.549683
1416,826.64435,353.551,624.3261,12.033755,21.399193,55.428207
1417,794.15405,351.72855,602.82733,11.891085,21.49965,55.282433
1418,777.2002,358.26877,580.24786,11.86239,21.604752,55.045586
1419,781.66156,369.02505,553.60046,11.764039,21.802937,54.867733
1420,734.4589,372.53442,551.0817,11.578662,22.07377,54.637554
1421,712.0634,377.97495,512.28296,11.480087,22.337692,54.45469
1422,685.3689,384.24576,505.698,11.2756815,22.50613,54.287342
1423,662.4954,393.4584,483.73398,11.19274,22.738028,54.10584
1424,640.3979,400.8049,464.24582,11.069662,22.93954,53.982025
1425,604.9151,404.01535,451.8677,11.074861,23.12909,53.796814
1426,578.084,413.75415,428.64944,10.910876,23.354599,53.604286
1427,559.0822,423.11942,419.70627,10.783683,23.514301,53.468964
1428,530.2336,428.37216,409.38193,10.655196,23.710526,53.344772
1429,523.95795,438.80405,396.19437,10.641459,23.86296,53.114845
1430,504.89557,445.17035,381.7309,10.526946,24.031752,52.97693
1431,497.38593,453.5725,371.81796,10.495307,24.154774,52.848946
1432,476.69238,461.22794,362.1777,10.455905,24.29824,52.7577
1433,465.91174,471.11307,357.17404,10.395388,24.459476,52.64036
1434,454.52307,479.72552,349.47556,10.358453,24.520695,52.562065
1435,449.0025,488.2287,340.38437,10.298968,24.628849,52.44954
1436,441.65323,495.21872,333.73038,10.287771,24.684227,52.306023
1437,419.2566,497.7813,344.8771,10.231215,24.736874,52.23265
1438,417.34277,507.8428,316.14084,10.194718,24.841516,52.209698
1439,401.09787,514.2979,344.91824,10.219702,24.950565,52.438396
1440,396.41086,523.76416,314.0741,10.170607,25.02588,52.294636
1441,414.74933,531.3096,318.2418,10.185101,24.963503,52.453083
1442,377.78027,542.4877,325.1498,10.184017,25.069527,52.509098
1443,426.04105,544.11206,350.7049,10.162427,24.857964,52.95738
1444,412.2893,570.9416,328.07877,10.106216,24.915804,52.813717
1445,397.83218,578.8723,353.6273,10.051618,25.038902,53.304848
1446,480.48804,513.1582,284.69647,12.774688,28.917501,54.414192
1447,402.70193,473.19708,228.21149,12.844339,29.287315,55.122917
