,TIB_LAT_CFN,TIB_MED_CFN,PAT_CFN,TIB_LAT_CoF,TIB_MED_CoF,PAT_CoF
1144,1516.8652,405.04044,2658.2034,12.670204,21.957159,58.304237
1145,1473.6035,398.63083,2523.9985,12.651642,22.045938,58.195515
1146,1430.9784,391.58325,2399.3757,12.519244,22.20495,58.088215
1147,1392.484,387.75723,2321.7715,12.452149,22.356548,57.91816
1148,1381.8312,388.41342,2245.2896,12.415699,22.446623,57.83206
1149,1389.1372,369.80948,2224.0918,12.367545,22.595108,57.622158
1150,1413.5828,372.63766,2174.3354,12.356794,22.56063,57.589035
1151,1421.2827,368.00137,2024.9213,12.48347,22.659193,57.522423
1152,1358.4467,354.39584,1932.6201,12.43419,22.708235,57.33717
1153,1343.1606,355.56088,1835.9064,12.354889,22.757753,57.161724
1154,1300.6785,343.19644,1787.3141,12.314232,22.790184,56.95143
1155,1279.8376,336.1962,1675.1345,12.33869,22.896006,56.884785
1156,1275.3689,333.84274,1659.076,12.319923,22.948368,56.7592
1157,1239.5488,332.64908,1527.9772,12.356329,22.996332,56.57233
1158,1220.6477,323.83252,1490.1426,12.304682,23.04313,56.39112
1159,1186.0576,315.5023,1445.3977,12.301693,23.091993,56.233322
1160,1178.4877,306.79056,1341.9153,12.256939,23.212053,56.053825
1161,1128.0569,298.8986,1259.4147,12.2429,23.317356,55.950302
1162,1072.1855,296.6821,1233.4429,12.156642,23.417566,55.71908
1163,1160.549,295.70682,1165.6777,12.035861,23.473158,55.583565
1164,1063.5021,288.57755,1127.5906,12.133717,23.700817,55.360756
1165,1016.0112,290.661,1087.313,12.0930195,23.681639,55.22355
1166,1089.6411,283.56927,1051.615,12.021628,23.802557,54.961624
1167,1045.174,279.69614,988.21326,12.023707,23.945126,54.72718
1168,973.35266,276.1079,927.98645,11.912269,24.037092,54.53935
1169,952.68536,268.46637,862.42615,11.852194,24.259214,54.312824
1170,922.97516,269.62326,820.61206,11.742709,24.477694,54.10542
1171,980.3872,266.75818,796.4091,11.669692,24.532957,53.914265
1172,897.4929,270.66287,767.1584,11.79478,24.6308,53.765583
1173,874.2265,265.2418,701.34045,11.703775,24.92135,53.620686
1174,820.25757,262.25992,666.9141,11.521426,25.156197,53.38013
1175,793.76685,263.11948,624.6904,11.277057,25.506113,53.22122
1176,798.7069,259.10416,593.68207,11.276336,25.63801,53.0005
1177,773.54285,264.11075,583.8406,11.260258,25.931469,52.916424
1178,735.48444,269.37387,550.57074,11.2165785,26.286379,52.64899
1179,701.4601,267.68225,517.83594,11.109803,26.659761,52.553375
1180,694.83606,274.3113,506.73523,11.027964,27.013334,52.511173
1181,685.152,279.37952,467.87268,10.882836,27.393625,52.267178
1182,642.2716,287.56033,451.12396,10.90461,27.71263,52.14049
1183,623.1754,297.76804,438.46704,10.840534,28.00275,52.025784
1184,598.7506,308.53262,413.29803,10.848508,28.4083,51.85744
1185,545.2663,319.3572,406.36,10.650873,28.842136,51.721523
1186,546.7765,328.85416,390.50137,10.731251,29.112223,51.62595
1187,547.64417,333.52148,381.39667,10.671981,29.308172,51.539257
1188,523.6489,347.8399,363.0339,10.640495,29.63327,51.445763
1189,504.99722,355.90408,348.49164,10.567866,29.868496,51.34688
1190,484.87637,367.6023,352.13428,10.561405,30.145645,51.27808
1191,484.67838,374.88663,337.60608,10.500082,30.357267,51.1897
1192,476.71945,385.81473,327.0808,10.466102,30.448215,51.15533
1193,452.35876,391.9843,317.01248,10.483463,30.581621,51.08688
1194,449.6681,403.19604,314.97366,10.445271,30.770702,51.031178
1195,444.8988,410.6018,312.37738,10.438312,30.795137,50.963524
1196,422.90643,416.67554,308.75342,10.407439,30.970102,50.91081
1197,425.92374,419.3014,300.21216,10.367223,30.828264,50.883144
1198,399.50876,428.72916,294.04767,10.4036045,31.121899,50.830856
1199,394.00076,437.87228,292.23248,10.334122,31.261728,50.82191
1200,410.4061,442.92496,289.31927,10.307699,31.088297,50.73486
1201,360.8729,453.35452,289.21524,10.253536,31.398596,50.69323
1202,425.22873,460.42334,282.26117,10.2588215,31.352236,50.648228
1203,407.12308,473.48495,277.0321,10.187984,31.126348,50.568035
1204,387.1741,485.98447,275.48993,10.069691,31.44581,50.515793
1205,400.3454,700.7304,292.3202,10.295795,26.96459,51.270084
1206,275.5045,624.5985,236.57332,10.120109,27.73393,51.770393
1207,352.60898,609.34265,254.45444,10.0912075,27.591951,51.989178
1208,441.87976,638.2831,325.65048,10.332547,26.393812,51.75698
1209,483.49908,643.842,350.37723,10.55986,26.308678,51.58078
1210,468.43243,612.87885,350.45844,10.658057,26.146101,51.623974
1211,421.67703,579.6468,324.1239,10.58792,26.334635,51.80769
1212,383.64932,553.8985,298.81476,10.432915,26.369637,52.027527
1213,406.2492,541.3282,311.0791,10.34827,26.297308,52.157547
1214,454.48145,544.3952,323.98785,10.397881,26.078678,52.17107
1215,466.6714,540.51245,342.9063,10.488066,25.75337,52.222454
1216,477.6925,528.53516,348.98138,10.580353,25.669981,52.31922
1217,478.5483,510.97717,344.0209,10.610255,25.58277,52.423923
1218,486.4271,494.88904,354.16483,10.605816,25.462942,52.459934
1219,495.01526,483.93747,346.78,10.611957,25.380976,52.80477
1220,526.0331,476.72668,362.66287,10.549096,25.072687,52.917984
1221,526.67645,467.28204,369.49838,10.760745,24.9256,53.084843
1222,531.4873,455.91052,382.92114,10.814446,24.721058,53.24196
1223,567.996,451.7603,389.18298,10.865525,24.375769,53.4299
1224,612.77673,435.48743,389.51697,10.892371,24.17291,53.562332
1225,602.35474,435.08765,415.52054,11.021948,23.960978,53.878227
1226,601.9324,428.8741,415.51294,11.026363,23.69982,53.933952
1227,646.66516,423.9511,432.45648,11.149284,23.506178,54.146378
1228,677.3297,421.9815,450.92883,11.266336,23.199163,54.360798
1229,701.24695,425.422,459.78485,11.349801,23.037266,54.510002
1230,722.3179,426.80264,497.39307,11.472467,22.841787,54.641052
1231,721.47046,428.1441,497.94565,11.5464945,22.65925,54.75694
1232,715.18555,433.5631,523.3011,11.574765,22.473392,54.883186
1233,781.8247,432.07672,551.42267,11.773927,22.388609,54.984665
1234,796.9499,438.1854,599.69476,11.818367,22.249979,54.941963
1235,800.1332,438.49362,614.9827,11.922301,22.240404,55.208866
1236,833.7944,443.07254,657.744,12.048345,22.171484,55.231754
1237,821.2928,445.6258,679.00226,12.094208,22.102457,55.373917
1238,856.428,455.29712,711.58,12.201019,22.076231,55.46627
1239,896.42444,456.0993,730.2264,12.274826,22.033281,55.652576
1240,901.4809,464.86752,841.8279,12.427726,22.045193,55.669502
1241,981.0629,468.57623,863.6141,12.484643,22.000067,55.791855
1242,958.6256,476.02966,834.8802,12.615673,21.937193,56.08374
1243,971.17957,486.97238,965.01886,12.675547,21.931364,55.905807
1244,1013.73816,493.90155,1009.1897,12.735008,21.8072,56.11499
1245,975.425,505.1933,1068.6997,12.895651,21.670477,56.274673
1246,1070.5763,520.5047,1136.2659,13.032752,21.557634,56.333042
1247,1035.6837,523.52203,1185.4799,13.12044,21.406832,56.54506
1248,1029.5226,527.50824,1176.9753,13.104183,21.226952,56.68468
1249,1034.652,536.90375,1201.728,13.175143,21.045551,56.94255
1250,1058.6562,546.4261,1303.3693,13.346673,20.923538,56.935776
1251,1120.6536,551.4294,1375.8815,13.437074,20.791447,57.194565
1252,1141.3678,576.0898,1416.3463,13.622493,20.630136,57.39549
1253,1177.9618,585.4205,1506.9163,13.673485,20.370842,57.4647
1254,1184.9406,598.363,1557.1248,13.64167,20.197262,57.544415
1255,1148.8077,604.05707,1612.3993,13.790659,20.065466,57.69761
1256,1185.7506,612.3365,1709.5397,13.854744,19.993635,57.85318
1257,1190.9354,635.1218,1781.4897,13.928944,19.80705,57.984283
1258,1294.4366,612.9836,1879.0985,13.924904,19.752726,58.13463
1259,1255.1047,647.01495,1926.0146,14.091136,19.597591,58.34887
1260,1257.7108,672.96185,1997.4553,14.136497,19.452883,58.47386
1261,1245.3512,668.5019,2061.3384,14.199584,19.38621,58.530228
1262,1259.5785,696.48883,2128.0542,14.25962,19.286295,58.688904
1263,1331.295,698.2109,2212.1287,14.320029,19.268599,58.78818
1264,1263.0946,686.8581,2273.754,14.364665,19.15713,58.915985
1265,1332.5695,709.08405,2365.5964,14.466773,19.12529,58.932762
1266,1288.434,746.9166,2439.8994,14.570046,18.996,59.14132
1267,1311.4088,741.877,2523.7825,14.580181,19.001186,59.21543
1268,1410.0284,733.12286,2642.0051,14.615642,18.965723,59.214966
1269,1351.0063,767.09546,2669.5825,14.718595,18.899958,59.36894
1270,1428.2034,766.0966,2757.98,14.769307,18.885616,59.465057
1271,1420.4698,784.2458,2811.7173,14.890739,18.76486,59.531525
1272,1415.6151,775.92413,2864.4165,14.959041,18.810163,59.590363
1273,1469.6042,795.6062,2944.603,14.913325,18.684652,59.654587
1274,1410.4591,819.3571,3032.0083,15.02778,18.673113,59.702072
1275,1505.7709,813.20483,3140.434,15.09373,18.620079,59.78495
1276,1505.1704,800.69385,3226.0596,15.221499,18.58726,59.843803
1277,1461.9319,817.53754,3268.9658,15.2539,18.499304,59.884827
1278,1550.4366,821.8926,3323.0547,15.217075,18.447561,59.94777
1279,1538.3448,865.76355,3314.1707,15.358892,18.5091,59.95305
1280,1521.5819,867.2623,3441.897,15.409403,18.527643,59.99907
1281,1592.5621,842.1126,3333.628,15.392749,18.528282,59.971943
1282,1538.8844,889.4273,3471.1675,15.493571,18.476414,60.0544
1283,1598.7236,871.0212,3552.6064,15.490745,18.4595,60.00785
1284,1557.2382,894.9186,3556.6006,15.579053,18.46255,60.003716
1285,1584.7568,875.1722,3544.7563,15.585007,18.411535,60.032776
1286,1618.5931,881.4268,3576.507,15.60279,18.433195,60.065907
1287,1593.6658,892.36444,3545.6667,15.682555,18.374876,60.120113
1288,1546.3115,890.0745,3584.5615,15.68257,18.375536,60.097233
1289,1587.7463,900.5146,3561.9966,15.704421,18.384947,60.120308
1290,1616.8856,902.46497,3577.0925,15.745173,18.394331,60.146507
1291,1636.14,912.8061,3503.3936,15.759912,18.349134,60.097725
1292,1595.0901,925.3089,3608.4111,15.792017,18.331087,60.140877
1293,1635.338,917.7169,3585.7021,15.8105545,18.288912,60.112213
1294,1565.7535,901.2443,3561.5151,15.850251,18.233734,60.11557
1295,1571.9711,919.5444,3560.922,15.875606,18.21588,60.11543
1296,1543.9823,909.1927,3604.9343,15.872191,18.269562,60.09841
1297,1593.2363,926.82666,3602.8743,15.875827,18.235392,60.10447
1298,1622.1412,979.13605,3621.084,15.902234,18.238375,60.083817
1299,1622.0688,949.5926,3684.327,15.923683,18.287632,60.06373
1300,1605.3688,951.9333,3644.567,15.860248,18.24272,60.04907
1301,1602.051,955.0755,3615.4521,15.870988,18.239077,60.037323
1302,1638.4432,969.57965,3654.2344,15.8880415,18.13047,60.03445
1303,1639.8317,987.3347,3663.4438,15.952585,18.167845,59.998497
1304,1662.6431,958.72833,3781.033,15.967001,18.179735,60.06373
1305,1648.1666,983.9986,3799.0757,15.967495,18.208391,59.991405
1306,1664.0223,1012.05286,3575.844,16.062244,18.179277,60.096657
1307,1638.8013,1024.5664,3691.789,16.073586,18.099226,60.046158
1308,1650.1088,954.2927,3667.8516,16.124786,18.154274,59.99794
1309,1660.387,970.8742,3651.3794,16.166,18.09689,59.98271
1310,1660.72,979.5313,3706.2815,16.183203,18.12681,59.92467
1311,1716.0104,975.5014,3556.8193,16.219227,18.106836,59.990616
1312,1676.8231,989.50867,3687.2202,16.239595,18.114752,59.950348
1313,1671.5383,981.83014,3737.0044,16.214754,18.115105,60.090446
1314,1695.0829,966.99304,3614.698,16.278605,18.17784,59.994446
1315,1708.2289,989.18427,3743.756,16.315304,18.167816,59.95672
1316,1680.1666,978.30396,3681.5457,16.291277,18.177898,59.963703
1317,1660.9187,969.5865,3596.82,16.276955,18.209583,59.999657
1318,1666.555,952.5516,3527.6274,16.305931,18.209303,59.99582
1319,1613.2867,952.6282,3547.9797,16.2294,18.210806,59.923668
1320,1625.0225,956.8617,3549.051,16.251123,18.195261,59.89487
1321,1645.0656,963.3088,3536.4102,16.267864,18.180973,59.96242
1322,1673.8407,964.6325,3642.1958,16.254927,18.191679,59.898727
1323,1633.6287,978.11383,3574.9001,16.2543,18.176888,59.895477
1324,1659.0513,958.87585,3583.1318,16.229311,18.21116,59.86723
1325,1658.5758,952.81354,3512.7964,16.202631,18.234177,59.9743
1326,1642.993,954.1428,3602.4783,16.134605,18.217527,59.889423
1327,1648.2985,950.0963,3595.8726,16.156057,18.2445,59.895508
1328,1651.1486,960.3228,3631.608,16.150349,18.233297,59.93779
1329,1675.3247,962.5086,3633.289,16.133753,18.235632,60.00473
1330,1682.4524,961.9045,3631.4526,16.145449,18.266882,60.0153
1331,1690.4862,988.9162,3753.4868,16.148853,18.243052,59.981224
1332,1689.8828,966.15515,3762.1465,16.125683,18.309452,59.957424
1333,1700.8632,968.4092,3742.1445,16.103912,18.329214,59.988205
1334,1687.2745,968.7648,3825.4233,16.047285,18.338223,59.969643
1335,1711.1202,970.983,3786.595,16.006237,18.39062,60.01935
1336,1716.0077,967.86176,3754.2786,15.997716,18.412413,60.16629
1337,1754.6631,994.6109,3849.47,15.960881,18.431583,60.059723
1338,1769.4855,997.48627,4030.5193,15.91491,18.47475,59.93019
1339,1755.8507,976.71686,3872.745,15.8835535,18.54365,60.02533
1340,1771.8534,978.8947,3811.3699,15.797813,18.581732,60.136375
1341,1715.3046,960.15466,3852.6545,15.776416,18.59296,60.065475
1342,1734.7013,977.785,3784.08,15.675773,18.640448,60.135574
1343,1738.223,962.0004,3705.1675,15.626313,18.646177,60.068577
1344,1712.6166,990.20294,3904.4453,15.661124,18.658237,60.06772
1345,1738.4384,972.15894,3958.1885,15.552436,18.71116,59.953896
1346,1721.8683,966.4034,3949.0522,15.598123,18.743792,60.05736
1347,1723.4935,992.27924,3949.2925,15.496242,18.758936,60.166588
1348,1728.8392,943.2215,3832.7153,15.459848,18.747967,60.191296
1349,1698.3861,960.3316,3944.1333,15.390532,18.81838,60.202816
1350,1692.4147,979.93353,3914.9224,15.489846,18.837576,60.200127
1351,1715.433,962.7176,3958.8699,15.436048,18.84762,60.175568
1352,1753.4414,916.99603,3877.2422,15.415494,18.88327,60.161636
1353,1803.5775,934.6253,3866.6328,15.480142,18.938486,60.145576
1354,1699.0752,929.95465,3852.33,15.299644,18.907585,60.207012
1355,1644.5403,904.2005,3797.3613,15.275804,18.955809,60.184536
1356,1692.624,900.0212,3813.809,15.26611,18.96301,60.171497
1357,1694.6656,908.10394,3836.3203,15.261512,19.004168,60.149372
1358,1720.0406,908.32416,3777.5088,15.270044,18.99048,60.22814
1359,1729.9199,898.78625,3851.522,15.26412,19.01615,60.153805
1360,1640.4652,889.0151,3860.8037,15.23482,19.086843,60.10054
1361,1718.0005,883.8302,3795.7124,15.26901,19.118372,60.232372
1362,1686.0616,888.1021,3738.1536,15.215772,19.124113,60.15982
1363,1663.902,884.7277,3840.9438,15.104237,19.172274,60.103226
1364,1659.5153,882.4161,3800.9443,15.118197,19.140833,60.179264
1365,1701.8595,871.0241,3759.7686,15.069812,19.224611,60.062645
1366,1744.0178,866.0942,3771.2522,15.093801,19.249643,60.08783
1367,1710.1866,854.90356,3706.204,14.987521,19.247293,60.094574
1368,1664.0079,845.3836,3824.9175,15.010654,19.269293,59.986046
1369,1681.1642,850.84503,3677.1948,14.933012,19.28624,59.981346
1370,1623.9849,843.7829,3602.734,14.920617,19.302397,59.91093
1371,1609.6202,841.58905,3485.0774,14.801914,19.399134,59.914444
1372,1612.4098,834.6274,3441.8892,14.862411,19.454714,59.804592
1373,1609.527,833.78156,3520.0547,14.7323885,19.481892,59.64492
1374,1652.2809,822.86005,3346.1968,14.712483,19.554676,59.70034
1375,1669.0613,831.1337,3296.9111,14.683769,19.648867,59.633873
1376,1536.551,819.92804,3152.6528,14.548289,19.688389,59.558315
1377,1511.9531,814.27515,3096.6824,14.5176,19.734375,59.455112
1378,1547.3373,799.9251,3020.4458,14.421996,19.803328,59.398155
1379,1585.133,788.7461,2927.0098,14.333434,19.801682,59.29449
1380,1507.1332,787.3153,2825.62,14.351281,19.860876,59.29817
1381,1473.2085,774.40405,2748.1104,14.265033,19.935854,59.024845
1382,1489.8258,785.94574,2716.2512,14.208502,19.99842,59.031693
1383,1523.192,775.23285,2670.1045,14.124179,20.032148,58.972893
1384,1467.1592,759.15137,2602.0164,14.028058,20.139528,58.84114
1385,1465.4347,735.09247,2508.1763,14.060856,20.17963,58.75097
1386,1391.1094,734.5238,2382.8833,13.930086,20.17514,58.66873
1387,1362.5121,725.9018,2318.8857,13.894372,20.246256,58.51172
1388,1340.5277,706.9178,2274.623,13.861813,20.34304,58.247803
1389,1355.0282,719.04767,2179.9868,13.7943,20.413324,58.251877
1390,1339.4006,694.5382,2122.2258,13.801521,20.474749,58.142067
1391,1362.2198,681.6827,2054.019,13.648072,20.481413,58.01351
1392,1343.7699,683.45306,1957.1287,13.64193,20.55559,57.90465
1393,1314.8075,654.3564,1929.1003,13.69611,20.698969,57.677223
1394,1343.5621,653.49646,1795.687,13.553213,20.803446,57.586
1395,1386.176,644.2854,1740.9648,13.325076,20.926704,57.47188
1396,1258.3092,632.3376,1674.2612,13.442512,20.994122,57.312675
1397,1256.445,634.34644,1608.0453,13.328131,21.127367,57.227283
1398,1195.653,618.47626,1579.1182,13.286361,21.280556,57.030697
1399,1172.9125,610.7683,1504.7958,13.298566,21.405813,56.773388
1400,1220.6315,597.8155,1396.6113,13.11042,21.484934,56.788536
1401,1175.2352,590.9671,1348.0681,13.077506,21.679192,56.561256
1402,1149.3107,577.7612,1286.0042,12.896196,21.822168,56.44248
1403,1123.2664,574.4636,1241.9546,12.896923,21.883995,56.314217
1404,1129.9159,561.96075,1180.9395,12.695756,21.95562,56.208466
1405,1075.2421,564.299,1117.9595,12.581992,21.981289,56.108932
1406,1075.311,562.1949,1092.3748,12.501901,22.026705,55.873795
1407,1087.379,562.71423,1094.9392,12.390491,22.050184,55.718452
1408,1049.1759,556.3341,964.05426,12.41849,22.085386,55.777756
1409,958.5698,553.6171,900.6164,12.188711,22.064787,55.644333
1410,943.5527,541.5103,847.1387,12.156,22.160742,55.521816
1411,967.5236,533.14703,797.73737,12.0486145,22.278997,55.44381
1412,972.74506,539.8559,765.5361,12.029431,22.365047,55.31048
1413,926.5474,536.53424,729.63336,12.008404,22.417137,55.173508
1414,907.4874,524.5033,685.1309,12.006232,22.599718,55.031063
1415,820.9658,520.2447,624.94556,11.811404,22.82824,54.925087
1416,831.81396,511.98648,593.3316,11.641443,23.023397,54.767754
1417,795.4377,517.9118,563.41095,11.592214,23.223845,54.58454
1418,773.28265,510.434,549.892,11.543814,23.336489,54.363083
1419,765.74976,517.44434,520.7368,11.452485,23.562231,54.137253
1420,723.9208,522.7369,511.17438,11.350101,23.838186,53.869713
1421,694.11597,533.2994,488.48132,11.152559,24.205198,53.59187
1422,684.3294,539.63495,478.72552,11.101819,24.368822,53.39881
1423,645.3584,555.2712,461.34937,10.984995,24.664112,53.123413
1424,629.93335,570.9616,446.75168,10.794551,24.905619,52.95542
1425,599.1166,589.8843,430.7924,10.779878,25.120161,52.721455
1426,604.8291,603.5887,415.16193,10.656687,25.409826,52.50084
1427,572.3114,618.33264,404.61243,10.64493,25.670523,52.319725
1428,534.7122,636.283,400.47498,10.452081,25.851797,52.266632
1429,504.62048,660.7896,393.7676,10.435089,26.117027,51.97331
1430,506.22296,674.0777,376.66608,10.376791,26.290339,51.829803
1431,482.62,693.83514,363.6055,10.28212,26.463877,51.684357
1432,468.26678,709.89264,358.27057,10.241818,26.64034,51.553658
1433,465.97333,732.8128,353.4665,10.235348,26.75114,51.46304
1434,446.81967,751.4315,337.74774,10.20875,26.939894,51.271774
1435,430.34967,766.79803,343.4115,10.156774,27.074232,51.220398
1436,425.08826,784.59906,341.1886,10.184279,27.11178,51.10858
1437,411.82202,799.2711,328.78833,10.087388,27.19655,51.01124
1438,410.96924,816.40656,325.8359,10.081896,27.24161,50.868614
1439,390.78577,827.73566,310.43536,10.051974,27.359667,50.836235
1440,380.86874,853.76636,317.21033,10.035138,27.625298,50.81445
1441,398.5257,866.1098,316.70428,10.011666,27.508434,50.686867
1442,360.58185,872.90985,292.55664,10.013741,27.69945,50.68364
1443,412.91473,902.241,306.8637,9.966279,27.559008,50.731792
1444,384.3863,935.35516,316.9254,9.848211,27.458025,50.909325
1445,360.6134,932.72424,304.80344,9.836204,27.52506,50.946938
1446,480.63663,1046.5621,274.66553,12.660855,28.729914,56.118862
1447,374.1591,961.2417,219.57318,12.72003,29.19636,56.596813
1448,409.2222,970.0249,239.2843,12.853017,28.143263,57.06833
1449,424.12927,1009.6864,288.71313,13.046839,27.782913,57.032772
