,TIB_LAT_CFN,TIB_MED_CFN,PAT_CFN,TIB_LAT_CoF,TIB_MED_CoF,PAT_CoF
413,1450.1578,1096.1412,4004.914,14.3168955,25.249908,57.513775
414,1471.4254,1156.9476,3804.7861,14.3166895,25.277922,57.496704
415,1453.8738,1122.4828,3748.8203,14.269411,25.364851,57.325012
416,1499.1794,1101.9132,3696.2903,14.252861,25.237762,57.28608
417,1454.3278,1110.7892,3640.542,14.208645,25.183714,57.12765
418,1451.4868,1068.7659,3515.4136,14.183769,25.309359,57.016228
419,1442.9092,1081.3301,3460.4844,14.164501,25.203257,56.788246
420,1422.8339,1075.2687,3470.1907,14.106575,25.161257,56.515434
421,1346.9532,1019.4567,3185.1592,14.091049,25.189829,56.553726
422,1382.0037,1037.8815,3295.7642,14.0507145,25.201502,56.612923
423,1335.0837,978.6632,2988.5557,14.004096,25.135883,56.482346
424,1290.8561,963.9146,2798.6162,13.963066,25.198889,56.257484
425,1327.2655,1002.15063,2917.6562,13.979795,25.146341,56.145317
426,1293.1729,920.4545,2799.5242,13.968146,25.059252,56.012115
427,1302.5851,901.66235,2785.2148,13.9814205,25.110525,55.8908
428,1323.2648,919.545,2690.186,13.971655,25.076748,55.851257
429,1307.7101,863.83875,2618.7134,13.985383,25.033615,55.690186
430,1221.6017,866.2739,2391.1018,13.942002,25.021439,55.6193
431,1174.3173,829.69073,2305.6829,13.90993,25.099012,55.353477
432,1198.0608,808.0774,2135.8667,13.871214,25.115583,55.30019
433,1207.3715,826.967,2069.6821,13.856883,25.135881,55.143738
434,1168.1117,777.2333,2022.7628,13.845677,25.102018,55.083824
435,1147.8097,787.67993,1861.0641,13.834496,25.108644,54.98887
436,1106.9838,764.6626,1769.208,13.815447,25.067005,54.919476
437,1117.33,767.1088,1724.9604,13.732341,25.10668,54.681503
438,1076.4635,748.3179,1614.3566,13.690677,25.088472,54.571
439,1057.7311,700.77545,1525.7732,13.640269,24.989992,54.53598
440,1039.9479,680.56573,1455.3025,13.565238,24.923113,54.45807
441,1022.4504,687.8057,1390.9589,13.528478,24.889364,54.33688
442,1033.7568,690.05365,1313.9296,13.477703,24.778175,54.256775
443,1013.3733,677.56995,1282.1716,13.41073,24.658949,54.186565
444,999.1655,664.0661,1171.0671,13.367871,24.486742,54.048794
445,950.41376,655.2362,1041.8657,13.299655,24.321005,53.85965
446,915.9447,641.1471,962.27795,13.216936,24.163103,53.811813
447,870.3336,633.38696,910.04926,13.105205,23.92769,53.66162
448,884.39185,630.8811,889.06476,13.083565,23.652456,53.57747
449,874.8707,641.1051,832.65454,13.067107,23.353926,53.417038
450,841.6047,634.33215,828.1717,13.040352,23.096148,53.109
451,798.0987,640.54004,742.18604,12.975026,23.049501,53.201385
452,759.86053,626.71375,701.16754,12.910069,22.932058,52.989944
453,730.0436,629.25684,674.71735,12.867644,22.887712,52.833145
454,703.87964,638.50806,688.1626,12.878145,22.820318,52.35512
455,689.2496,639.12,578.9489,12.85708,22.75854,52.81935
456,644.56177,639.06256,594.8275,12.837472,22.909569,52.256016
457,620.6943,656.76746,583.32745,12.803141,22.95305,52.011475
458,609.0275,659.02515,543.3234,12.783631,22.953882,51.89856
459,560.68335,676.2795,552.5194,12.743058,23.110071,51.490814
460,553.38257,678.2877,522.4445,12.687346,23.061771,51.292377
461,533.0341,687.44653,502.9272,12.617445,23.162437,51.028893
462,503.89432,698.3713,498.812,12.573563,23.196703,50.872017
463,495.85345,708.00024,488.00687,12.519836,23.173807,50.658085
464,482.33334,705.0797,473.87622,12.43271,23.329819,50.482777
465,466.72513,726.15735,466.2878,12.335661,23.265627,50.356926
466,461.18228,732.4525,458.33447,12.250588,23.271706,50.14005
467,455.51718,746.8673,445.65515,12.154637,23.389536,50.08842
468,453.54517,745.9662,460.52057,12.10684,23.254675,50.242767
469,457.82913,754.62915,423.38052,12.052765,23.280546,49.890175
470,431.91153,774.2217,417.22955,11.952621,23.320894,49.821793
471,435.21378,764.49994,417.88165,11.821214,23.283167,49.72954
472,443.2637,774.7742,403.5734,11.804434,23.254221,49.695457
473,416.23468,779.84534,407.33942,11.7149,23.17703,49.660786
474,435.80627,793.41095,393.5716,11.6512985,23.082773,49.55874
475,403.45963,804.51514,388.83292,11.6296015,22.957346,49.50921
476,403.6015,822.1317,392.9367,11.556168,22.898218,49.455093
477,437.8376,833.70197,395.25635,11.5078745,22.677973,49.31762
478,396.47488,845.7157,392.64716,11.375562,22.567087,49.22564
479,465.04016,867.33154,397.43057,11.330976,22.150446,49.083862
480,438.6981,891.1088,384.9495,11.217341,21.841108,49.055313
481,460.16324,901.56726,376.35272,11.058991,21.708288,49.006916
482,388.3119,1033.0536,326.796,12.070334,18.234482,57.945717
483,302.93103,926.263,303.85214,12.248829,18.94376,57.880936
484,343.87265,894.29114,315.19562,12.209361,19.772274,58.64368
485,352.76764,900.5192,380.89542,12.455692,19.342403,58.975014
486,448.25146,911.24774,369.31607,12.77352,18.267876,58.41479
487,417.9551,888.0633,373.08447,12.900601,18.102448,58.15931
488,395.399,872.5765,348.39853,12.937456,18.420218,58.15332
489,400.8241,833.90344,392.59137,12.901134,18.766975,58.52804
490,385.58063,798.59406,379.03943,12.9024725,19.205116,58.5283
491,405.78513,782.5035,389.34064,12.91488,19.218437,58.659897
492,403.38184,769.58527,395.644,12.967808,19.12703,58.810364
493,405.94128,756.5489,365.68747,13.071194,18.974361,58.568054
494,419.48618,744.1423,402.7239,13.13741,18.854576,58.81218
495,427.2224,733.06525,392.06772,13.188074,18.924103,59.131886
496,447.93704,721.55585,426.22183,13.311632,18.887325,58.96289
497,445.812,702.232,436.18024,13.358835,18.77327,58.994427
498,450.13727,690.1119,455.48764,13.444254,18.790607,59.194702
499,457.66345,687.0941,463.03885,13.50743,18.607754,59.262634
500,472.10657,671.1206,480.31458,13.584693,18.588627,59.286476
501,493.11307,663.2116,493.63565,13.677369,18.474504,59.340195
502,508.8527,660.74115,513.2938,13.756065,18.357193,59.35627
503,520.74097,653.7826,549.8528,13.821731,18.264528,59.63581
504,539.9711,648.75446,560.8634,13.901599,18.14642,59.59881
505,554.905,639.2587,575.5515,13.993875,18.083138,59.64073
506,570.9923,633.1043,602.40125,14.039686,18.000626,59.717606
507,579.4335,631.5113,633.82275,14.129809,17.94631,59.683388
508,599.11743,626.3022,637.4916,14.221512,17.837713,59.77649
509,585.209,628.2922,656.17993,14.328672,18.029036,59.66497
510,627.21844,614.77075,697.2023,14.398129,18.242779,59.836037
511,641.5586,586.59467,701.5581,14.502971,18.803753,59.83281
512,659.02515,574.8742,718.61194,14.637363,19.104382,59.860046
513,686.90247,568.9855,764.3076,14.76773,19.541206,59.760193
514,704.1551,552.4936,782.5049,14.891352,19.886875,60.152275
515,704.06335,541.36096,793.5397,15.007293,20.323856,60.09777
516,740.68567,546.4142,812.56995,15.124832,20.467396,60.53885
517,749.1362,547.13446,863.5708,15.198169,20.647549,60.733322
518,760.6471,554.2954,882.3009,15.250849,20.84869,60.996815
519,751.2226,553.3711,910.97614,15.275743,20.82053,61.23868
520,768.3187,547.2532,930.5476,15.272875,20.995455,61.430656
521,784.46204,566.01263,904.1458,15.343646,21.04755,61.89405
522,833.0431,588.79755,914.7329,15.323984,21.051273,61.810425
523,842.0244,562.94965,905.99866,15.397749,21.148504,61.910065
524,844.1565,596.62756,869.4913,15.324284,21.254032,61.929443
525,839.3476,618.5401,901.5812,15.481366,21.296326,62.11015
526,833.1498,631.54974,916.7855,15.347828,21.36409,62.323814
527,874.04083,646.0986,986.7568,15.441487,21.40755,62.642376
528,920.81964,664.26526,1036.9828,15.46483,21.493431,63.130886
529,962.3578,677.23456,1102.9412,15.49038,21.637915,63.58258
530,942.30774,697.7377,1244.0787,15.5084,21.715973,64.015144
531,962.2665,737.9471,1321.7145,15.510505,21.80848,64.305984
532,1001.16736,738.1016,1425.6765,15.512364,21.9701,64.62514
533,1020.34796,749.5649,1527.4949,15.492813,22.116123,64.968185
534,1027.1627,755.99603,1627.1344,15.555232,22.057465,65.277176
535,1068.0636,808.02277,1719.7777,15.560418,22.159527,65.54428
536,1064.5555,810.31537,1786.6641,15.512023,22.314571,65.74486
537,1090.8657,834.4141,1851.0544,15.545726,22.340965,65.96724
538,1092.4575,859.7321,1913.6926,15.506401,22.467335,66.07777
539,1137.2461,861.0873,1938.0734,15.511494,22.537998,66.26402
540,1146.3386,901.0033,1957.1968,15.489283,22.625635,66.49306
541,1157.3081,892.9082,1964.9778,15.472347,22.680426,66.55644
542,1226.5638,923.9274,2046.0201,15.462438,22.706766,66.67465
543,1219.2711,929.738,2053.2136,15.391972,22.76402,66.850296
544,1221.8645,935.69037,2124.9036,15.3466625,22.858612,67.04332
545,1312.8517,981.2143,2116.3062,15.375264,22.791622,67.04756
546,1319.5759,962.0912,2163.974,15.344597,22.931206,67.09614
547,1306.7461,960.57513,2149.931,15.320439,23.049435,67.36464
548,1333.8821,968.7205,2131.2656,15.308641,23.113935,67.52046
549,1353.3467,985.8451,2211.91,15.298811,23.136911,67.44887
550,1395.53,984.8123,2256.1794,15.241411,23.12798,67.48003
551,1429.5352,1005.7895,2366.0522,15.272671,23.20377,67.63213
552,1453.4158,1013.97205,2434.5564,15.23477,23.283117,67.77661
553,1510.103,1037.1771,2402.802,15.210592,23.325195,67.871315
554,1547.3135,1063.9113,2496.3933,15.220926,23.298424,67.763016
555,1542.1602,1069.6329,2453.8513,15.179539,23.361855,67.8349
556,1570.6093,1077.9557,2543.7642,15.212704,23.402342,67.94742
557,1560.0963,1086.8064,2616.1453,15.150181,23.485498,68.05815
558,1574.7164,1106.1324,2719.2366,15.073529,23.533276,68.15605
559,1663.8594,1124.9926,2768.7908,15.159626,23.562397,68.108536
560,1649.8634,1135.4214,2853.656,15.119767,23.649502,68.01563
561,1607.7197,1134.349,2831.613,15.098999,23.704178,68.06554
562,1612.463,1119.073,2837.3948,15.100219,23.76756,68.123505
563,1631.2253,1143.4484,2864.389,15.128326,23.707706,68.27298
564,1649.022,1165.1337,2959.128,15.092875,23.831522,68.381454
565,1657.0702,1167.4056,3126.8188,15.065594,23.884293,68.42532
566,1701.6779,1182.0972,3107.3147,15.112961,23.95958,68.35708
567,1651.9692,1193.0216,3124.3406,15.124097,24.011929,68.37387
568,1710.6943,1178.7653,3118.852,15.122198,24.08427,68.31789
569,1625.1853,1186.9832,3182.6086,15.044362,24.122911,68.33153
570,1683.3425,1195.9443,3109.553,15.079787,24.096313,68.37455
571,1718.9161,1232.7565,3186.4937,15.029341,24.113386,68.401794
572,1751.3938,1252.0569,3272.1726,15.010477,24.17393,68.37024
573,1779.1787,1270.4401,3451.1045,15.10726,24.191599,68.433014
574,1769.9797,1281.6068,3502.3909,15.050653,24.196476,68.384476
575,1733.2053,1282.587,3475.9055,14.9764,24.319853,68.399345
576,1687.9722,1282.1477,3510.8606,14.949307,24.351427,68.439995
577,1721.3364,1282.9231,3587.4832,14.955433,24.330084,68.42558
578,1721.3674,1316.5343,3624.2964,14.936494,24.314077,68.490265
579,1789.7695,1340.2001,3707.6375,14.991226,24.36954,68.440636
580,1862.8054,1346.0216,3705.2976,15.010551,24.40266,68.496956
581,1844.4624,1358.6681,3734.694,15.024336,24.399769,68.484406
582,1736.5878,1341.7457,3692.2698,14.990042,24.47989,68.48644
583,1723.7133,1332.2797,3665.9358,14.985016,24.515709,68.47841
584,1750.9761,1338.5906,3735.887,14.968629,24.557928,68.40502
585,1817.8555,1372.7592,3994.296,14.993797,24.5663,68.35108
586,1849.9283,1398.4178,3995.3557,14.958252,24.58895,68.525826
587,1861.7228,1370.9257,4000.319,15.002604,24.541523,68.58451
588,1902.2748,1380.0573,3974.4167,15.01325,24.581795,68.54725
589,1825.6072,1365.4882,3856.498,14.9882555,24.635258,68.618744
590,1784.8959,1363.6757,3862.411,14.937031,24.587187,68.595856
591,1846.9109,1359.1432,3844.3984,14.999153,24.60556,68.55722
592,1854.0955,1406.3932,3948.0735,15.012261,24.597673,68.6023
593,1897.9532,1385.9962,4024.424,15.017839,24.658861,68.623474
594,1836.8563,1378.0128,3986.535,15.089615,24.664682,68.6178
595,1794.1562,1377.1609,3890.2078,15.049904,24.635519,68.70915
596,1776.2587,1373.3895,3846.5935,15.039727,24.688545,68.603
597,1796.2565,1349.9608,3899.2449,15.044365,24.652569,68.71693
598,1810.3623,1355.8203,3840.3923,15.051161,24.704874,68.68167
599,1812.5857,1366.818,3959.5261,14.996979,24.74193,68.67021
600,1804.1815,1361.3553,3903.6548,14.995818,24.654922,68.64539
601,1755.2305,1368.4137,3898.6213,14.989292,24.682446,68.64459
602,1812.8533,1362.3936,4000.9456,14.972322,24.712303,68.72944
603,1747.7473,1363.5875,3881.7104,14.911739,24.705442,68.722855
604,1743.927,1361.452,3913.2974,14.952719,24.676302,68.679855
605,1803.689,1363.0636,3862.9001,14.982598,24.682247,68.69765
606,1847.9155,1368.834,3997.0828,14.968395,24.665695,68.65396
607,1845.6941,1367.7355,4023.989,14.977467,24.653522,68.75271
608,1823.786,1365.4244,3994.6985,14.987925,24.62949,68.74365
609,1817.6237,1360.557,4101.071,15.022513,24.597275,68.81155
610,1779.4998,1358.8334,4072.24,14.986093,24.552143,68.74808
611,1876.3313,1364.4442,4092.7744,14.975107,24.513386,68.70528
612,1886.0537,1364.8218,4081.152,14.97333,24.487305,68.66778
613,1921.2683,1364.4032,4123.3735,14.983515,24.461151,68.71164
614,1899.9666,1373.0148,4042.9402,14.94454,24.419811,68.67202
615,1871.2827,1388.4723,4117.9443,14.933175,24.432095,68.69794
616,1907.5933,1385.1559,4087.365,14.87858,24.377377,68.733574
617,1903.1084,1374.8507,4098.8525,14.954146,24.371624,68.64284
618,1860.875,1370.0687,4050.8333,14.929163,24.314571,68.59736
619,1844.6245,1331.5612,3966.953,14.932924,24.27853,68.551315
620,1880.2312,1343.6891,4007.3176,14.975688,24.306831,68.551735
621,1886.0283,1351.9801,3981.673,14.941022,24.194147,68.568146
622,1844.9619,1384.1276,3946.3157,14.9156,24.11789,68.57336
623,1863.7517,1349.1459,3854.3564,14.879889,24.104242,68.568436
624,1822.5586,1308.4972,3836.0154,14.876664,24.059296,68.58035
625,1804.7268,1324.6066,3808.182,14.8957,24.004206,68.66408
626,1817.8584,1325.3505,3733.9434,14.887652,23.972242,68.531876
627,1819.1548,1307.6859,3672.262,14.891663,23.971752,68.537704
628,1822.9585,1301.5739,3667.6052,14.916341,23.867706,68.51706
629,1769.105,1254.9733,3547.0774,14.886509,23.88832,68.46727
630,1765.5776,1268.8065,3425.3225,14.880136,23.734365,68.46648
631,1753.0463,1246.2169,3457.824,14.904889,23.709393,68.550285
632,1792.3757,1240.4867,3519.7292,14.906362,23.625698,68.398575
633,1788.0435,1220.5226,3412.065,14.913407,23.595158,68.36931
634,1799.6628,1213.9478,3363.3064,14.930332,23.512348,68.36121
635,1728.7288,1194.2091,3251.928,14.953776,23.487608,68.39185
636,1701.0518,1169.547,3221.3538,14.968861,23.459574,68.425476
637,1737.1194,1173.2394,3182.9807,14.974844,23.343292,68.37302
638,1760.9961,1190.1766,3205.996,14.959495,23.340324,68.27985
639,1790.157,1198.1885,3143.8096,14.995969,23.3362,68.28711
640,1782.5586,1156.3822,3092.915,15.003709,23.23008,68.11493
641,1735.6045,1149.9381,2997.2925,15.031523,23.182405,68.065475
642,1647.5759,1126.121,2856.299,14.999682,23.156193,68.14305
643,1654.7671,1145.8109,2857.225,14.999278,23.042934,68.11322
644,1711.0087,1145.621,2867.614,15.022331,22.914387,68.12804
645,1725.0774,1151.5721,2801.09,15.070708,22.878487,68.13811
646,1735.5361,1128.6261,2878.4392,15.113996,22.85686,67.87774
647,1655.6821,1104.4827,2708.9304,15.1027565,22.790264,67.80124
648,1564.5674,1077.0824,2545.03,15.033973,22.754768,67.8433
649,1476.0732,1098.4862,2500.3572,15.061136,22.702095,67.81385
650,1590.753,1094.4369,2644.91,15.049737,22.584248,67.71482
651,1643.21,1097.6078,2747.404,15.096176,22.500578,67.467384
652,1616.468,1063.5483,2571.1057,15.198934,22.468672,67.457886
653,1470.5747,994.88477,2375.4817,15.234964,22.501215,67.45404
654,1407.653,1022.0892,2284.4978,15.215204,22.524647,67.42303
655,1429.8479,1032.238,2339.1497,15.1509695,22.357815,67.2621
656,1541.3708,994.4039,2503.9055,15.258776,22.241098,66.935745
657,1443.0819,970.93744,2416.2847,15.303684,22.201332,66.96718
658,1380.7328,970.657,2247.5364,15.320526,22.204052,66.9305
659,1336.7755,1010.0896,2301.9688,15.307235,22.110283,66.767296
660,1360.9452,1019.1203,2304.257,15.306566,22.109514,66.53841
661,1333.6616,962.6638,2271.5002,15.398947,21.934958,66.51747
662,1271.712,959.5159,2269.9448,15.438625,21.897667,66.40578
663,1290.7402,915.03143,2184.0105,15.427036,21.878185,66.10413
664,1236.8516,911.0186,2145.8328,15.47736,21.735878,65.97679
665,1201.4233,910.2596,2063.925,15.469089,21.747688,65.82801
666,1225.8069,922.51013,2037.426,15.513527,21.649357,65.58469
667,1178.8956,906.55707,1970.4692,15.567678,21.523264,65.40619
668,1186.7383,862.05676,1884.0525,15.610964,21.45121,65.13759
669,1160.9669,842.97186,1752.9038,15.593707,21.426462,64.88269
670,1122.8563,814.7376,1634.738,15.597507,21.32743,64.52171
671,1105.6055,819.2661,1569.4504,15.593005,21.26841,64.304016
672,1097.4373,802.1403,1447.7524,15.618571,21.18564,64.19641
673,1052.7673,756.6614,1313.6675,15.579115,21.104202,63.612816
674,1037.6448,743.46014,1215.4158,15.590367,21.037767,62.794106
675,1023.3709,737.23627,1152.8829,15.552754,20.945389,62.890648
676,1008.9409,707.7768,1152.3546,15.550505,20.917683,62.644577
677,965.8043,708.4716,1098.7195,15.5273285,20.803621,62.3432
678,939.9273,707.1338,1093.5797,15.479031,20.76819,62.279808
679,933.12585,666.2542,1102.2,15.515225,20.687574,62.17313
680,913.96985,652.9995,1099.6046,15.450435,20.627712,62.01656
681,889.664,660.3427,1140.9647,15.460424,20.529675,61.983284
682,886.361,675.7093,1138.5278,15.466875,20.343294,61.756367
683,882.4472,655.702,1098.7379,15.42794,20.110352,61.355873
684,883.3398,645.9156,1053.987,15.394413,19.908669,61.040924
685,853.2449,643.41205,1007.5398,15.364775,19.587086,60.80542
686,830.20703,649.2077,955.1547,15.26748,19.293648,60.514557
687,786.15393,651.8382,925.2434,15.150709,18.783596,60.273994
688,765.4458,680.58405,899.61505,15.049597,18.153162,60.07341
689,798.6214,689.1774,887.7257,14.9347,17.654903,59.99974
690,768.5464,712.6519,853.17993,14.827172,16.930912,59.86199
691,762.4321,714.22455,831.24274,14.74334,16.751768,59.723602
692,723.15,726.0684,794.23047,14.625701,16.609116,59.702705
693,694.551,742.6252,743.8931,14.533993,16.658566,59.705875
694,681.0979,754.92664,741.2429,14.450912,16.472021,59.532143
695,678.6689,751.50287,701.402,14.406389,16.618097,59.481636
696,658.9627,752.5124,661.7512,14.335972,16.61825,59.325165
697,630.839,761.8676,624.5486,14.253244,16.76759,59.336884
698,602.25366,766.1242,607.14825,14.146074,16.844357,59.162117
699,599.41907,791.8592,571.7318,14.056933,16.872894,59.02626
700,578.261,810.1338,530.8395,13.93673,16.998741,58.92887
701,549.2726,817.3268,533.5414,13.883162,17.165785,58.81275
702,534.2923,840.3491,512.5001,13.717633,17.226677,58.81327
703,506.8122,862.035,485.8421,13.58884,17.24049,58.752857
704,495.14932,888.2225,379.075,13.505013,17.317162,58.861946
705,480.2901,916.02234,474.00375,13.365848,17.33293,58.598984
706,465.67578,930.8439,465.03702,13.236132,17.488768,58.570633
707,452.2357,955.8883,442.59558,13.103502,17.503366,58.49321
708,445.10086,982.9115,445.449,12.977624,17.638195,58.500393
709,423.61206,1009.4736,412.5467,12.846921,17.72685,58.447395
710,424.83325,1026.607,413.41898,12.735958,17.76197,58.335175
711,409.96558,1052.4381,403.26306,12.58025,17.916672,58.157448
712,415.9638,1076.4989,396.9438,12.461042,17.908764,58.179996
713,415.53836,1103.3157,385.9433,12.357577,17.859491,58.158047
714,383.8811,1128.7601,381.52676,12.248006,17.918283,58.20161
715,389.08835,1152.1146,380.13992,12.081017,17.935656,58.10018
716,374.29785,1172.2705,380.18573,11.884671,17.943512,58.02088
717,371.7768,1207.778,373.70468,11.768549,17.745262,58.11513
718,376.087,1250.8094,360.5745,11.497714,17.52956,58.01667
719,349.1298,1273.3097,366.46805,11.263036,17.438854,58.03621
720,401.32434,1319.9954,361.04666,11.040699,17.118824,57.93315
721,391.72153,1362.5385,353.8963,10.741685,16.902626,57.85093
722,376.2188,1431.7224,342.13602,10.406897,16.698437,57.96809
723,494.29382,889.8701,335.1761,9.954278,16.082346,54.70921
724,424.42578,782.78204,290.36374,9.7022295,16.48322,54.533936
725,513.4553,757.3857,279.33148,9.757132,17.29345,54.670048
726,491.7423,826.1178,362.6469,10.375967,16.163471,54.882355
